id,class
32301,1
32302,1
32303,0
32304,0
32305,1
32306,0
32307,1
32308,1
32309,1
32310,0
32311,1
32312,1
32313,1
32314,1
32315,1
32316,1
32317,1
32318,1
32319,0
32320,1
32321,0
32322,0
32323,1
32324,0
32325,0
32326,0
32327,0
32328,0
32329,0
32330,0
32331,1
32332,1
32333,1
32334,0
32335,0
32336,1
32337,1
32338,1
32339,0
32340,0
32341,0
32342,0
32343,1
32344,1
32345,1
32346,0
32347,1
32348,0
32349,1
32350,0
32351,1
32352,0
32353,1
32354,1
32355,0
32356,0
32357,1
32358,0
32359,0
32360,0
32361,0
32362,1
32363,1
32364,1
32365,1
32366,1
32367,0
32368,1
32369,0
32370,1
32371,1
32372,0
32373,1
32374,1
32375,1
32376,0
32377,1
32378,1
32379,1
32380,1
32381,1
32382,1
32383,0
32384,0
32385,0
32386,1
32387,1
32388,1
32389,0
32390,1
32391,0
32392,1
32393,1
32394,0
32395,0
32396,0
32397,0
32398,1
32399,1
32400,0
32401,0
32402,1
32403,1
32404,1
32405,1
32406,0
32407,1
32408,0
32409,0
32410,1
32411,1
32412,0
32413,1
32414,0
32415,0
32416,0
32417,1
32418,1
32419,1
32420,1
32421,1
32422,1
32423,1
32424,1
32425,0
32426,1
32427,0
32428,0
32429,1
32430,0
32431,1
32432,0
32433,1
32434,1
32435,1
32436,0
32437,0
32438,0
32439,0
32440,0
32441,0
32442,1
32443,1
32444,0
32445,1
32446,0
32447,1
32448,1
32449,0
32450,0
32451,0
32452,1
32453,1
32454,0
32455,0
32456,0
32457,0
32458,0
32459,1
32460,0
32461,1
32462,0
32463,1
32464,1
32465,1
32466,0
32467,1
32468,1
32469,1
32470,1
32471,1
32472,1
32473,0
32474,0
32475,0
32476,0
32477,1
32478,1
32479,0
32480,0
32481,0
32482,1
32483,1
32484,1
32485,1
32486,0
32487,0
32488,0
32489,1
32490,0
32491,1
32492,1
32493,0
32494,0
32495,1
32496,0
32497,1
32498,0
32499,0
32500,1
32501,0
32502,1
32503,0
32504,1
32505,0
32506,0
32507,0
32508,0
32509,1
32510,0
32511,0
32512,1
32513,1
32514,0
32515,0
32516,0
32517,1
32518,1
32519,0
32520,1
32521,1
32522,1
32523,0
32524,1
32525,0
32526,1
32527,0
32528,0
32529,0
32530,1
32531,1
32532,1
32533,0
32534,1
32535,1
32536,0
32537,0
32538,0
32539,0
32540,0
32541,0
32542,0
32543,0
32544,0
32545,1
32546,1
32547,0
32548,0
32549,0
32550,1
32551,1
32552,0
32553,1
32554,0
32555,0
32556,0
32557,0
32558,1
32559,1
32560,0
32561,0
32562,1
32563,1
32564,1
32565,0
32566,1
32567,1
32568,1
32569,0
32570,1
32571,1
32572,1
32573,1
32574,1
32575,0
32576,1
32577,1
32578,1
32579,1
32580,1
32581,1
32582,1
32583,0
32584,1
32585,0
32586,1
32587,0
32588,1
32589,1
32590,1
32591,1
32592,0
32593,0
32594,0
32595,1
32596,1
32597,1
32598,1
32599,1
32600,1
32601,0
32602,0
32603,1
32604,0
32605,0
32606,0
32607,0
32608,1
32609,0
32610,0
32611,0
32612,1
32613,1
32614,1
32615,0
32616,1
32617,1
32618,1
32619,1
32620,0
32621,0
32622,1
32623,0
32624,0
32625,0
32626,1
32627,1
32628,1
32629,0
32630,1
32631,1
32632,1
32633,0
32634,1
32635,0
32636,1
32637,0
32638,0
32639,1
32640,0
32641,1
32642,0
32643,1
32644,1
32645,0
32646,0
32647,1
32648,1
32649,1
32650,1
32651,0
32652,0
32653,1
32654,0
32655,0
32656,0
32657,1
32658,0
32659,1
32660,0
32661,0
32662,0
32663,1
32664,0
32665,0
32666,0
32667,1
32668,1
32669,1
32670,1
32671,0
32672,1
32673,1
32674,0
32675,1
32676,1
32677,1
32678,1
32679,1
32680,0
32681,0
32682,1
32683,1
32684,1
32685,0
32686,1
32687,1
32688,1
32689,1
32690,0
32691,0
32692,0
32693,1
32694,0
32695,0
32696,0
32697,0
32698,1
32699,1
32700,1
32701,0
32702,0
32703,0
32704,1
32705,1
32706,0
32707,1
32708,0
32709,1
32710,1
32711,0
32712,1
32713,0
32714,0
32715,0
32716,0
32717,1
32718,1
32719,0
32720,1
32721,1
32722,1
32723,1
32724,1
32725,1
32726,0
32727,1
32728,1
32729,0
32730,1
32731,1
32732,0
32733,1
32734,1
32735,1
32736,0
32737,1
32738,0
32739,0
32740,0
32741,0
32742,0
32743,0
32744,0
32745,0
32746,0
32747,0
32748,1
32749,0
32750,0
32751,1
32752,0
32753,0
32754,0
32755,0
32756,1
32757,0
32758,1
32759,1
32760,1
32761,0
32762,1
32763,1
32764,1
32765,1
32766,1
32767,1
32768,0
32769,1
32770,0
32771,0
32772,1
32773,0
32774,1
32775,0
32776,1
32777,0
32778,0
32779,0
32780,1
32781,1
32782,1
32783,0
32784,1
32785,0
32786,1
32787,1
32788,0
32789,0
32790,1
32791,0
32792,1
32793,1
32794,0
32795,1
32796,1
32797,1
32798,0
32799,1
32800,0
32801,1
32802,0
32803,0
32804,0
32805,1
32806,0
32807,1
32808,1
32809,0
32810,0
32811,0
32812,0
32813,1
32814,1
32815,1
32816,1
32817,1
32818,0
32819,0
32820,0
32821,1
32822,0
32823,0
32824,1
32825,0
32826,0
32827,0
32828,1
32829,0
32830,0
32831,1
32832,1
32833,1
32834,0
32835,1
32836,0
32837,0
32838,1
32839,1
32840,0
32841,0
32842,1
32843,0
32844,1
32845,1
32846,0
32847,1
32848,1
32849,0
32850,0
32851,1
32852,1
32853,0
32854,1
32855,0
32856,1
32857,0
32858,1
32859,0
32860,0
32861,1
32862,0
32863,1
32864,0
32865,1
32866,1
32867,1
32868,1
32869,0
32870,1
32871,1
32872,0
32873,1
32874,0
32875,0
32876,0
32877,1
32878,0
32879,1
32880,1
32881,1
32882,0
32883,1
32884,1
32885,0
32886,1
32887,0
32888,1
32889,0
32890,1
32891,0
32892,0
32893,0
32894,1
32895,0
32896,0
32897,0
32898,0
32899,1
32900,1
32901,1
32902,0
32903,0
32904,0
32905,1
32906,0
32907,0
32908,0
32909,1
32910,1
32911,0
32912,0
32913,1
32914,1
32915,1
32916,0
32917,1
32918,1
32919,1
32920,0
32921,0
32922,1
32923,1
32924,1
32925,0
32926,1
32927,0
32928,1
32929,0
32930,0
32931,1
32932,0
32933,1
32934,1
32935,1
32936,1
32937,1
32938,1
32939,1
32940,0
32941,1
32942,0
32943,0
32944,1
32945,1
32946,1
32947,1
32948,0
32949,0
32950,0
32951,0
32952,0
32953,0
32954,1
32955,0
32956,1
32957,0
32958,0
32959,1
32960,0
32961,0
32962,1
32963,0
32964,0
32965,0
32966,0
32967,1
32968,1
32969,0
32970,1
32971,1
32972,1
32973,1
32974,1
32975,1
32976,0
32977,0
32978,0
32979,1
32980,1
32981,0
32982,0
32983,1
32984,1
32985,1
32986,1
32987,0
32988,1
32989,1
32990,1
32991,0
32992,1
32993,0
32994,0
32995,1
32996,0
32997,1
32998,1
32999,1
33000,0
33001,1
33002,0
33003,1
33004,1
33005,1
33006,0
33007,1
33008,0
33009,0
33010,1
33011,0
33012,1
33013,0
33014,0
33015,0
33016,0
33017,1
33018,0
33019,0
33020,0
33021,0
33022,0
33023,1
33024,1
33025,1
33026,0
33027,0
33028,0
33029,1
33030,0
33031,1
33032,1
33033,1
33034,0
33035,1
33036,1
33037,0
33038,0
33039,0
33040,1
33041,0
33042,1
33043,0
33044,1
33045,1
33046,1
33047,0
33048,0
33049,1
33050,1
33051,1
33052,1
33053,1
33054,1
33055,1
33056,0
33057,1
33058,0
33059,1
33060,1
33061,0
33062,0
33063,1
33064,0
33065,1
33066,0
33067,0
33068,1
33069,0
33070,0
33071,0
33072,1
33073,1
33074,1
33075,1
33076,1
33077,1
33078,1
33079,1
33080,1
33081,1
33082,1
33083,0
33084,0
33085,1
33086,1
33087,0
33088,1
33089,0
33090,1
33091,0
33092,1
33093,1
33094,1
33095,0
33096,1
33097,0
33098,1
33099,1
33100,0
33101,0
33102,1
33103,1
33104,1
33105,1
33106,0
33107,0
33108,1
33109,0
33110,0
33111,0
33112,0
33113,0
33114,0
33115,0
33116,1
33117,0
33118,0
33119,1
33120,1
33121,1
33122,1
33123,1
33124,1
33125,1
33126,0
33127,1
33128,0
33129,0
33130,0
33131,0
33132,0
33133,1
33134,1
33135,0
33136,0
33137,1
33138,0
33139,0
33140,0
33141,0
33142,1
33143,1
33144,1
33145,1
33146,0
33147,1
33148,1
33149,0
33150,1
33151,0
33152,1
33153,1
33154,1
33155,0
33156,1
33157,0
33158,1
33159,0
33160,0
33161,1
33162,0
33163,1
33164,0
33165,1
33166,0
33167,1
33168,1
33169,0
33170,1
33171,0
33172,1
33173,0
33174,1
33175,0
33176,1
33177,0
33178,1
33179,1
33180,1
33181,0
33182,1
33183,0
33184,1
33185,1
33186,1
33187,0
33188,0
33189,0
33190,0
33191,1
33192,0
33193,1
33194,1
33195,1
33196,1
33197,0
33198,0
33199,0
33200,1
33201,1
33202,0
33203,1
33204,1
33205,1
33206,0
33207,1
33208,1
33209,1
33210,0
33211,0
33212,0
33213,1
33214,0
33215,0
33216,0
33217,0
33218,0
33219,1
33220,1
33221,0
33222,0
33223,1
33224,0
33225,1
33226,1
33227,1
33228,0
33229,0
33230,0
33231,0
33232,0
33233,1
33234,0
33235,1
33236,1
33237,0
33238,1
33239,0
33240,0
33241,0
33242,0
33243,1
33244,1
33245,0
33246,1
33247,1
33248,1
33249,0
33250,1
33251,1
33252,0
33253,1
33254,1
33255,0
33256,1
33257,1
33258,1
33259,1
33260,0
33261,0
33262,0
33263,1
33264,0
33265,1
33266,1
33267,1
33268,1
33269,1
33270,1
33271,1
33272,1
33273,0
33274,0
33275,1
33276,0
33277,1
33278,1
33279,0
33280,0
33281,0
33282,1
33283,0
33284,0
33285,0
33286,1
33287,0
33288,0
33289,1
33290,0
33291,1
33292,1
33293,1
33294,1
33295,1
33296,0
33297,1
33298,0
33299,0
33300,1
33301,0
33302,0
33303,0
33304,0
33305,1
33306,1
33307,0
33308,1
33309,1
33310,0
33311,1
33312,0
33313,1
33314,0
33315,0
33316,0
33317,0
33318,0
33319,1
33320,1
33321,0
33322,1
33323,0
33324,0
33325,0
33326,0
33327,0
33328,1
33329,1
33330,0
33331,0
33332,0
33333,1
33334,0
33335,0
33336,1
33337,0
33338,1
33339,0
33340,0
33341,0
33342,0
33343,1
33344,1
33345,0
33346,1
33347,0
33348,0
33349,1
33350,1
33351,0
33352,0
33353,1
33354,0
33355,1
33356,1
33357,1
33358,1
33359,1
33360,1
33361,1
33362,0
33363,0
33364,0
33365,0
33366,1
33367,1
33368,1
33369,0
33370,0
33371,1
33372,1
33373,1
33374,1
33375,0
33376,0
33377,1
33378,1
33379,1
33380,1
33381,0
33382,0
33383,0
33384,0
33385,0
33386,0
33387,1
33388,0
33389,1
33390,0
33391,1
33392,0
33393,1
33394,0
33395,0
33396,0
33397,0
33398,0
33399,1
33400,1
33401,0
33402,0
33403,1
33404,0
33405,0
33406,1
33407,1
33408,1
33409,1
33410,0
33411,0
33412,1
33413,1
33414,0
33415,0
33416,1
33417,0
33418,0
33419,1
33420,1
33421,1
33422,0
33423,1
33424,1
33425,0
33426,0
33427,1
33428,0
33429,1
33430,1
33431,0
33432,0
33433,0
33434,0
33435,1
33436,0
33437,1
33438,1
33439,0
33440,0
33441,1
33442,0
33443,1
33444,1
33445,0
33446,1
33447,1
33448,1
33449,0
33450,1
33451,0
33452,1
33453,0
33454,1
33455,1
33456,1
33457,0
33458,0
33459,0
33460,1
33461,0
33462,1
33463,1
33464,0
33465,0
33466,1
33467,0
33468,1
33469,0
33470,0
33471,1
33472,0
33473,1
33474,1
33475,0
33476,1
33477,0
33478,0
33479,0
33480,0
33481,1
33482,0
33483,0
33484,0
33485,1
33486,0
33487,1
33488,1
33489,1
33490,1
33491,0
33492,1
33493,0
33494,1
33495,0
33496,1
33497,0
33498,1
33499,1
33500,0
33501,0
33502,1
33503,1
33504,0
33505,1
33506,1
33507,1
33508,0
33509,1
33510,1
33511,0
33512,0
33513,1
33514,1
33515,0
33516,1
33517,0
33518,0
33519,0
33520,1
33521,1
33522,0
33523,0
33524,1
33525,1
33526,0
33527,0
33528,0
33529,1
33530,0
33531,1
33532,0
33533,0
33534,0
33535,0
33536,0
33537,1
33538,0
33539,0
33540,0
33541,0
33542,0
33543,0
33544,1
33545,0
33546,1
33547,0
33548,0
33549,1
33550,0
33551,0
33552,0
33553,1
33554,0
33555,1
33556,0
33557,0
33558,1
33559,0
33560,1
33561,1
33562,0
33563,0
33564,0
33565,1
33566,1
33567,0
33568,0
33569,0
33570,0
33571,0
33572,0
33573,1
33574,0
33575,1
33576,1
33577,1
33578,0
33579,0
33580,1
33581,1
33582,0
33583,0
33584,0
33585,0
33586,0
33587,0
33588,0
33589,0
33590,1
33591,1
33592,0
33593,1
33594,0
33595,0
33596,1
33597,0
33598,0
33599,1
33600,1
33601,1
33602,1
33603,0
33604,0
33605,1
33606,0
33607,1
33608,1
33609,0
33610,1
33611,0
33612,1
33613,1
33614,1
33615,0
33616,0
33617,0
33618,0
33619,1
33620,1
33621,1
33622,1
33623,1
33624,0
33625,0
33626,1
33627,0
33628,0
33629,1
33630,0
33631,0
33632,0
33633,1
33634,1
33635,0
33636,1
33637,1
33638,1
33639,1
33640,1
33641,1
33642,1
33643,0
33644,1
33645,1
33646,0
33647,0
33648,0
33649,0
33650,1
33651,0
33652,0
33653,1
33654,1
33655,0
33656,1
33657,0
33658,1
33659,0
33660,0
33661,1
33662,0
33663,1
33664,1
33665,1
33666,0
33667,0
33668,1
33669,1
33670,1
33671,0
33672,1
33673,1
33674,1
33675,1
33676,1
33677,1
33678,1
33679,1
33680,1
33681,1
33682,1
33683,1
33684,0
33685,0
33686,1
33687,0
33688,0
33689,0
33690,1
33691,1
33692,1
33693,0
33694,1
33695,0
33696,0
33697,0
33698,1
33699,1
33700,0
33701,1
33702,1
33703,1
33704,1
33705,1
33706,1
33707,0
33708,0
33709,1
33710,0
33711,0
33712,1
33713,0
33714,0
33715,0
33716,1
33717,1
33718,0
33719,1
33720,0
33721,0
33722,1
33723,0
33724,1
33725,1
33726,1
33727,0
33728,0
33729,0
33730,0
33731,1
33732,1
33733,0
33734,1
33735,1
33736,0
33737,1
33738,0
33739,1
33740,1
33741,1
33742,0
33743,1
33744,0
33745,0
33746,1
33747,0
33748,1
33749,0
33750,1
33751,1
33752,0
33753,0
33754,1
33755,0
33756,0
33757,0
33758,0
33759,1
33760,0
33761,0
33762,0
33763,0
33764,1
33765,1
33766,0
33767,1
33768,0
33769,0
33770,0
33771,0
33772,1
33773,1
33774,1
33775,0
33776,0
33777,0
33778,1
33779,0
33780,1
33781,0
33782,1
33783,0
33784,0
33785,0
33786,1
33787,1
33788,0
33789,1
33790,1
33791,1
33792,1
33793,1
33794,1
33795,0
33796,1
33797,1
33798,1
33799,1
33800,0
33801,0
33802,1
33803,1
33804,1
33805,0
33806,1
33807,1
33808,0
33809,1
33810,0
33811,0
33812,0
33813,0
33814,0
33815,0
33816,0
33817,1
33818,1
33819,1
33820,1
33821,0
33822,0
33823,1
33824,0
33825,0
33826,1
33827,1
33828,1
33829,0
33830,1
33831,1
33832,1
33833,0
33834,0
33835,1
33836,0
33837,0
33838,0
33839,0
33840,1
33841,1
33842,1
33843,1
33844,1
33845,1
33846,1
33847,1
33848,0
33849,0
33850,1
33851,0
33852,0
33853,1
33854,1
33855,0
33856,0
33857,0
33858,1
33859,1
33860,1
33861,0
33862,1
33863,1
33864,1
33865,1
33866,1
33867,1
33868,1
33869,1
33870,0
33871,0
33872,0
33873,1
33874,1
33875,1
33876,1
33877,1
33878,1
33879,0
33880,1
33881,0
33882,1
33883,0
33884,0
33885,1
33886,0
33887,0
33888,1
33889,0
33890,1
33891,0
33892,0
33893,1
33894,0
33895,1
33896,0
33897,1
33898,0
33899,0
33900,1
33901,1
33902,0
33903,0
33904,0
33905,0
33906,0
33907,0
33908,1
33909,0
33910,0
33911,1
33912,0
33913,0
33914,1
33915,1
33916,1
33917,1
33918,1
33919,1
33920,0
33921,1
33922,1
33923,0
33924,0
33925,0
33926,0
33927,1
33928,1
33929,0
33930,1
33931,1
33932,1
33933,1
33934,0
33935,1
33936,1
33937,1
33938,1
33939,1
33940,1
33941,1
33942,0
33943,0
33944,1
33945,0
33946,0
33947,0
33948,1
33949,1
33950,1
33951,0
33952,0
33953,1
33954,1
33955,0
33956,0
33957,1
33958,1
33959,0
33960,0
33961,0
33962,0
33963,0
33964,1
33965,0
33966,1
33967,0
33968,0
33969,0
33970,1
33971,0
33972,1
33973,0
33974,0
33975,0
33976,0
33977,0
33978,0
33979,0
33980,0
33981,1
33982,1
33983,1
33984,0
33985,1
33986,1
33987,0
33988,0
33989,1
33990,1
33991,1
33992,0
33993,0
33994,1
33995,1
33996,1
33997,0
33998,1
33999,0
34000,0
34001,0
34002,0
34003,0
34004,0
34005,0
34006,0
34007,1
34008,0
34009,0
34010,1
34011,0
34012,0
34013,0
34014,0
34015,1
34016,0
34017,0
34018,0
34019,0
34020,0
34021,0
34022,0
34023,0
34024,0
34025,0
34026,1
34027,0
34028,0
34029,1
34030,0
34031,1
34032,0
34033,1
34034,1
34035,1
34036,0
34037,0
34038,0
34039,0
34040,0
34041,1
34042,1
34043,0
34044,0
34045,1
34046,1
34047,1
34048,0
34049,1
34050,0
34051,1
34052,0
34053,0
34054,1
34055,1
34056,1
34057,1
34058,1
34059,1
34060,0
34061,1
34062,0
34063,0
34064,1
34065,1
34066,1
34067,0
34068,0
34069,1
34070,1
34071,1
34072,1
34073,1
34074,1
34075,0
34076,1
34077,1
34078,0
34079,1
34080,1
34081,0
34082,1
34083,1
34084,0
34085,1
34086,0
34087,1
34088,1
34089,0
34090,0
34091,0
34092,1
34093,1
34094,0
34095,1
34096,0
34097,1
34098,0
34099,1
34100,0
34101,0
34102,1
34103,1
34104,1
34105,1
34106,0
34107,0
34108,1
34109,0
34110,1
34111,1
34112,0
34113,1
34114,1
34115,0
34116,1
34117,1
34118,1
34119,1
34120,1
34121,1
34122,0
34123,0
34124,0
34125,0
34126,1
34127,1
34128,0
34129,1
34130,0
34131,1
34132,0
34133,0
34134,0
34135,1
34136,0
34137,0
34138,1
34139,0
34140,0
34141,1
34142,1
34143,1
34144,1
34145,0
34146,1
34147,0
34148,1
34149,1
34150,1
34151,1
34152,1
34153,0
34154,1
34155,0
34156,1
34157,0
34158,0
34159,1
34160,0
34161,1
34162,1
34163,0
34164,1
34165,0
34166,0
34167,0
34168,1
34169,0
34170,0
34171,0
34172,1
34173,0
34174,0
34175,1
34176,0
34177,0
34178,0
34179,0
34180,1
34181,0
34182,1
34183,1
34184,1
34185,1
34186,1
34187,0
34188,0
34189,1
34190,1
34191,1
34192,1
34193,1
34194,0
34195,0
34196,0
34197,0
34198,0
34199,0
34200,0
34201,0
34202,1
34203,0
34204,0
34205,0
34206,1
34207,1
34208,1
34209,1
34210,0
34211,0
34212,1
34213,0
34214,1
34215,1
34216,0
34217,0
34218,1
34219,0
34220,0
34221,1
34222,0
34223,0
34224,1
34225,0
34226,1
34227,0
34228,0
34229,0
34230,1
34231,1
34232,0
34233,1
34234,1
34235,1
34236,0
34237,1
34238,1
34239,1
34240,0
34241,1
34242,0
34243,0
34244,1
34245,0
34246,0
34247,1
34248,0
34249,0
34250,0
34251,0
34252,1
34253,1
34254,0
34255,1
34256,0
34257,0
34258,0
34259,1
34260,1
34261,1
34262,1
34263,0
34264,1
34265,1
34266,1
34267,0
34268,1
34269,0
34270,0
34271,1
34272,0
34273,1
34274,0
34275,0
34276,1
34277,1
34278,1
34279,1
34280,1
34281,0
34282,1
34283,0
34284,1
34285,0
34286,0
34287,1
34288,1
34289,1
34290,1
34291,1
34292,1
34293,1
34294,1
34295,0
34296,1
34297,0
34298,0
34299,1
34300,0
34301,0
34302,0
34303,1
34304,0
34305,1
34306,1
34307,0
34308,1
34309,1
34310,0
34311,0
34312,1
34313,0
34314,1
34315,1
34316,1
34317,0
34318,0
34319,0
34320,1
34321,0
34322,0
34323,0
34324,0
34325,0
34326,1
34327,1
34328,0
34329,0
34330,1
34331,0
34332,0
34333,0
34334,1
34335,0
34336,1
34337,1
34338,1
34339,1
34340,1
34341,1
34342,0
34343,1
34344,1
34345,1
34346,1
34347,1
34348,0
34349,0
34350,1
34351,0
34352,1
34353,0
34354,0
34355,1
34356,1
34357,0
34358,1
34359,1
34360,0
34361,1
34362,1
34363,1
34364,1
34365,0
34366,1
34367,0
34368,0
34369,1
34370,1
34371,1
34372,1
34373,0
34374,0
34375,1
34376,0
34377,0
34378,1
34379,0
34380,1
34381,0
34382,0
34383,1
34384,0
34385,0
34386,1
34387,0
34388,1
34389,1
34390,1
34391,0
34392,1
34393,1
34394,1
34395,0
34396,1
34397,1
34398,0
34399,0
34400,1
34401,0
34402,1
34403,0
34404,1
34405,1
34406,0
34407,0
34408,0
34409,0
34410,0
34411,1
34412,1
34413,1
34414,1
34415,1
34416,1
34417,1
34418,0
34419,1
34420,0
34421,1
34422,1
34423,1
34424,1
34425,0
34426,0
34427,0
34428,1
34429,0
34430,0
34431,0
34432,1
34433,1
34434,1
34435,0
34436,1
34437,1
34438,1
34439,1
34440,1
34441,0
34442,0
34443,0
34444,0
34445,1
34446,1
34447,1
34448,1
34449,0
34450,0
34451,0
34452,1
34453,1
34454,1
34455,1
34456,0
34457,1
34458,0
34459,0
34460,0
34461,1
34462,1
34463,1
34464,1
34465,0
34466,1
34467,1
34468,1
34469,1
34470,0
34471,1
34472,1
34473,0
34474,0
34475,1
34476,1
34477,0
34478,1
34479,1
34480,0
34481,0
34482,0
34483,1
34484,0
34485,1
34486,1
34487,1
34488,1
34489,0
34490,1
34491,1
34492,0
34493,1
34494,0
34495,1
34496,1
34497,1
34498,1
34499,0
34500,1
34501,1
34502,1
34503,1
34504,0
34505,1
34506,1
34507,0
34508,0
34509,1
34510,1
34511,1
34512,0
34513,1
34514,0
34515,0
34516,1
34517,0
34518,1
34519,1
34520,0
34521,1
34522,0
34523,0
34524,1
34525,1
34526,0
34527,0
34528,1
34529,1
34530,1
34531,1
34532,1
34533,1
34534,1
34535,1
34536,1
34537,0
34538,1
34539,1
34540,0
34541,0
34542,0
34543,1
34544,0
34545,0
34546,0
34547,0
34548,1
34549,1
34550,0
34551,1
34552,1
34553,0
34554,1
34555,1
34556,0
34557,0
34558,1
34559,1
34560,1
34561,0
34562,0
34563,0
34564,0
34565,0
34566,1
34567,1
34568,1
34569,0
34570,1
34571,1
34572,1
34573,1
34574,1
34575,0
34576,1
34577,1
34578,1
34579,1
34580,1
34581,1
34582,0
34583,0
34584,0
34585,1
34586,1
34587,1
34588,1
34589,1
34590,1
34591,1
34592,1
34593,0
34594,1
34595,1
34596,1
34597,0
34598,1
34599,0
34600,0
34601,0
34602,0
34603,1
34604,0
34605,1
34606,0
34607,1
34608,0
34609,1
34610,0
34611,1
34612,1
34613,0
34614,1
34615,1
34616,1
34617,0
34618,1
34619,1
34620,1
34621,1
34622,1
34623,0
34624,1
34625,1
34626,1
34627,0
34628,0
34629,0
34630,1
34631,1
34632,0
34633,0
34634,1
34635,1
34636,1
34637,0
34638,1
34639,1
34640,1
34641,1
34642,1
34643,1
34644,0
34645,0
34646,1
34647,0
34648,0
34649,1
34650,0
34651,0
34652,0
34653,1
34654,0
34655,0
34656,0
34657,1
34658,1
34659,0
34660,1
34661,0
34662,0
34663,0
34664,1
34665,1
34666,1
34667,1
34668,1
34669,1
34670,0
34671,0
34672,1
34673,1
34674,1
34675,1
34676,0
34677,1
34678,0
34679,1
34680,0
34681,1
34682,1
34683,1
34684,1
34685,1
34686,0
34687,0
34688,0
34689,1
34690,0
34691,0
34692,1
34693,0
34694,1
34695,0
34696,1
34697,1
34698,0
34699,0
34700,1
34701,0
34702,0
34703,0
34704,1
34705,1
34706,1
34707,0
34708,1
34709,1
34710,1
34711,1
34712,1
34713,0
34714,1
34715,1
34716,0
34717,0
34718,0
34719,0
34720,1
34721,0
34722,1
34723,0
34724,1
34725,1
34726,0
34727,1
34728,1
34729,0
34730,0
34731,1
34732,1
34733,0
34734,1
34735,0
34736,0
34737,1
34738,1
34739,0
34740,1
34741,1
34742,1
34743,0
34744,0
34745,0
34746,0
34747,1
34748,1
34749,1
34750,0
34751,1
34752,0
34753,0
34754,0
34755,1
34756,0
34757,1
34758,0
34759,1
34760,1
34761,1
34762,0
34763,1
34764,1
34765,1
34766,0
34767,0
34768,1
34769,1
34770,0
34771,1
34772,1
34773,1
34774,1
34775,1
34776,1
34777,0
34778,1
34779,1
34780,1
34781,1
34782,1
34783,0
34784,1
34785,0
34786,1
34787,1
34788,0
34789,1
34790,1
34791,1
34792,0
34793,0
34794,1
34795,1
34796,1
34797,1
34798,1
34799,1
34800,1
34801,0
34802,0
34803,0
34804,0
34805,1
34806,1
34807,0
34808,1
34809,1
34810,0
34811,1
34812,0
34813,1
34814,1
34815,0
34816,1
34817,0
34818,1
34819,0
34820,0
34821,0
34822,1
34823,1
34824,1
34825,0
34826,1
34827,0
34828,0
34829,1
34830,1
34831,1
34832,0
34833,0
34834,1
34835,0
34836,1
34837,0
34838,0
34839,0
34840,1
34841,0
34842,1
34843,0
34844,0
34845,1
34846,1
34847,1
34848,0
34849,0
34850,0
34851,1
34852,1
34853,1
34854,1
34855,0
34856,0
34857,0
34858,0
34859,1
34860,1
34861,0
34862,0
34863,1
34864,1
34865,0
34866,1
34867,1
34868,0
34869,0
34870,1
34871,1
34872,0
34873,0
34874,1
34875,1
34876,0
34877,1
34878,1
34879,0
34880,1
34881,1
34882,1
34883,1
34884,0
34885,1
34886,0
34887,0
34888,0
34889,0
34890,0
34891,1
34892,0
34893,0
34894,0
34895,0
34896,1
34897,0
34898,0
34899,0
34900,1
34901,0
34902,0
34903,1
34904,0
34905,1
34906,0
34907,0
34908,1
34909,0
34910,0
34911,1
34912,1
34913,0
34914,0
34915,1
34916,1
34917,1
34918,1
34919,0
34920,0
34921,1
34922,1
34923,0
34924,1
34925,1
34926,1
34927,1
34928,0
34929,0
34930,1
34931,1
34932,1
34933,1
34934,0
34935,0
34936,0
34937,1
34938,0
34939,1
34940,1
34941,1
34942,0
34943,1
34944,0
34945,1
34946,1
34947,1
34948,1
34949,1
34950,1
34951,1
34952,0
34953,1
34954,0
34955,0
34956,1
34957,1
34958,0
34959,0
34960,1
34961,0
34962,1
34963,0
34964,1
34965,0
34966,1
34967,0
34968,1
34969,1
34970,0
34971,1
34972,1
34973,1
34974,1
34975,1
34976,1
34977,1
34978,1
34979,0
34980,0
34981,0
34982,1
34983,1
34984,0
34985,0
34986,0
34987,0
34988,1
34989,1
34990,1
34991,1
34992,1
34993,1
34994,1
34995,1
34996,1
34997,1
34998,0
34999,1
35000,0
35001,1
35002,1
35003,1
35004,0
35005,1
35006,1
35007,1
35008,1
35009,1
35010,0
35011,0
35012,0
35013,0
35014,1
35015,1
35016,0
35017,1
35018,1
35019,0
35020,1
35021,0
35022,1
35023,1
35024,1
35025,1
35026,1
35027,0
35028,0
35029,0
35030,1
35031,0
35032,0
35033,0
35034,1
35035,1
35036,1
35037,1
35038,1
35039,0
35040,1
35041,0
35042,0
35043,0
35044,1
35045,1
35046,0
35047,1
35048,1
35049,1
35050,0
35051,0
35052,1
35053,1
35054,0
35055,1
35056,1
35057,1
35058,0
35059,1
35060,1
35061,0
35062,1
35063,1
35064,0
35065,0
35066,0
35067,0
35068,0
35069,0
35070,1
35071,1
35072,0
35073,1
35074,1
35075,0
35076,1
35077,0
35078,1
35079,0
35080,0
35081,1
35082,0
35083,1
35084,0
35085,1
35086,1
35087,0
35088,0
35089,1
35090,0
35091,0
35092,1
35093,0
35094,1
35095,0
35096,1
35097,1
35098,0
35099,1
